Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tasks/1163,3,0,12,17.29433333093766,4.555599996820092,35.777600001893006,97.33333333333333,0.012532983239234354,0.0,12,12,36,36,36,36,36,36,36,36,36
PATCH,/tasks/1163,1,0,111.37009999947622,111.37009999947622,111.37009999947622,111.37009999947622,98.0,0.004177661079744785,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/tasks/1163,1,0,249.67260000266833,249.67260000266833,249.67260000266833,249.67260000266833,97.0,0.004177661079744785,0.0,250,250,250,250,250,250,250,250,250,250,250
DELETE,/tasks/1164,1,0,231.04180000518681,231.04180000518681,231.04180000518681,231.04180000518681,0.0,0.004177661079744785,0.0,230,230,230,230,230,230,230,230,230,230,230
DELETE,/tasks/1165,1,0,53.93090000143275,53.93090000143275,53.93090000143275,53.93090000143275,0.0,0.004177661079744785,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/tasks/1165,1,0,6.410200003301725,6.410200003301725,6.410200003301725,6.410200003301725,90.0,0.004177661079744785,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/tasks/1165,2,0,9.171699995931704,109.0067499972065,9.171699995931704,208.8417999984813,97.0,0.00835532215948957,0.0,210,210,210,210,210,210,210,210,210,210,210
DELETE,/tasks/1166,1,0,30.612699993071146,30.612699993071146,30.612699993071146,30.612699993071146,0.0,0.004177661079744785,0.0,31,31,31,31,31,31,31,31,31,31,31
PUT,/tasks/1166,1,0,8.282999995572027,8.282999995572027,8.282999995572027,8.282999995572027,97.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/tasks/1167,1,0,12.506799997936469,12.506799997936469,12.506799997936469,12.506799997936469,96.0,0.004177661079744785,0.0,13,13,13,13,13,13,13,13,13,13,13
PATCH,/tasks/1169,2,0,10,17.03434999581077,9.980099996028002,24.08859999559354,89.5,0.00835532215948957,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/tasks/1171,1,0,7.189299998572096,7.189299998572096,7.189299998572096,7.189299998572096,0.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/tasks/1171,1,0,15.567700000246987,15.567700000246987,15.567700000246987,15.567700000246987,97.0,0.004177661079744785,0.0,16,16,16,16,16,16,16,16,16,16,16
DELETE,/tasks/1172,1,0,8.586800002376549,8.586800002376549,8.586800002376549,8.586800002376549,0.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
PATCH,/tasks/1172,2,0,8,17.87279999916791,7.8651000003446825,27.880499997991137,90.0,0.00835532215948957,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/tasks/1180,1,0,20.595299996784888,20.595299996784888,20.595299996784888,20.595299996784888,90.0,0.004177661079744785,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/tasks/1180,1,0,42.554700004984625,42.554700004984625,42.554700004984625,42.554700004984625,97.0,0.004177661079744785,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/tasks/1181,1,0,6.202800002938602,6.202800002938602,6.202800002938602,6.202800002938602,90.0,0.004177661079744785,0.0,6,6,6,6,6,6,6,6,6,6,6
PATCH,/tasks/1181,1,0,11.692400003084913,11.692400003084913,11.692400003084913,11.692400003084913,90.0,0.004177661079744785,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/tasks/1182,1,0,7.607999999891035,7.607999999891035,7.607999999891035,7.607999999891035,90.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
PATCH,/tasks/1183,1,0,22.444399997766595,22.444399997766595,22.444399997766595,22.444399997766595,89.0,0.004177661079744785,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/tasks/1184,1,0,7.1813999966252595,7.1813999966252595,7.1813999966252595,7.1813999966252595,90.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/tasks/1185,1,0,7.48869999370072,7.48869999370072,7.48869999370072,7.48869999370072,90.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/tasks/1185,1,0,108.80049999832409,108.80049999832409,108.80049999832409,108.80049999832409,97.0,0.004177661079744785,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/tasks/1188,1,0,7.24880000052508,7.24880000052508,7.24880000052508,7.24880000052508,0.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/tasks/1189,1,0,271.18850000260863,271.18850000260863,271.18850000260863,271.18850000260863,0.0,0.004177661079744785,0.0,270,270,270,270,270,270,270,270,270,270,270
DELETE,/tasks/1191,1,0,8.349199997610413,8.349199997610413,8.349199997610413,8.349199997610413,0.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/tasks/1192,2,0,11,11.794449997978518,10.671299998648465,12.917599997308571,93.5,0.00835532215948957,0.0,13,13,13,13,13,13,13,13,13,13,13
PATCH,/tasks/1192,5,0,12,39.2015999997966,8.15139999758685,148.87430000089807,91.0,0.02088830539872392,0.0,12,19,19,150,150,150,150,150,150,150,150
PUT,/tasks/1192,3,0,230.0,284.03563333510346,89.24990000377875,532.1526999978232,97.0,0.012532983239234354,0.0,230,230,530,530,530,530,530,530,530,530,530
PATCH,/tasks/1193,1,0,36.704600002849475,36.704600002849475,36.704600002849475,36.704600002849475,98.0,0.004177661079744785,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/tasks/1193,1,0,11.25799999863375,11.25799999863375,11.25799999863375,11.25799999863375,97.0,0.004177661079744785,0.0,11,11,11,11,11,11,11,11,11,11,11
PUT,/tasks/1194,1,0,113.26729999564122,113.26729999564122,113.26729999564122,113.26729999564122,97.0,0.004177661079744785,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/tasks/1195,1,0,48.651700002665166,48.651700002665166,48.651700002665166,48.651700002665166,90.0,0.004177661079744785,0.0,49,49,49,49,49,49,49,49,49,49,49
PATCH,/tasks/1195,1,0,13.50790000287816,13.50790000287816,13.50790000287816,13.50790000287816,97.0,0.004177661079744785,0.0,14,14,14,14,14,14,14,14,14,14,14
PUT,/tasks/1195,2,0,32,34.33039999799803,31.923800001095515,36.73699999490054,97.0,0.00835532215948957,0.0,37,37,37,37,37,37,37,37,37,37,37
PUT,/tasks/1196,1,0,134.51309999800287,134.51309999800287,134.51309999800287,134.51309999800287,97.0,0.004177661079744785,0.0,130,130,130,130,130,130,130,130,130,130,130
PATCH,/tasks/1198,1,0,7.0397000017692335,7.0397000017692335,7.0397000017692335,7.0397000017692335,97.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/tasks/1198,1,0,55.68769999808865,55.68769999808865,55.68769999808865,55.68769999808865,97.0,0.004177661079744785,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/tasks/1199,1,0,4.078199999639764,4.078199999639764,4.078199999639764,4.078199999639764,90.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
PATCH,/tasks/1199,1,0,102.04610000073444,102.04610000073444,102.04610000073444,102.04610000073444,90.0,0.004177661079744785,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/tasks/1199,1,0,42.89589999825694,42.89589999825694,42.89589999825694,42.89589999825694,97.0,0.004177661079744785,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/tasks/1200,1,0,13.971899999887682,13.971899999887682,13.971899999887682,13.971899999887682,90.0,0.004177661079744785,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/tasks/1201,1,0,29.441099999530707,29.441099999530707,29.441099999530707,29.441099999530707,90.0,0.004177661079744785,0.0,29,29,29,29,29,29,29,29,29,29,29
PATCH,/tasks/1202,1,0,43.28469999745721,43.28469999745721,43.28469999745721,43.28469999745721,90.0,0.004177661079744785,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/tasks/1204,2,0,4,15.05189999807044,3.7469999952008948,26.356800000939984,90.0,0.00835532215948957,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/tasks/1205,1,0,14.293899999756832,14.293899999756832,14.293899999756832,14.293899999756832,0.0,0.004177661079744785,0.0,14,14,14,14,14,14,14,14,14,14,14
DELETE,/tasks/1206,1,0,36.05080000124872,36.05080000124872,36.05080000124872,36.05080000124872,0.0,0.004177661079744785,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/tasks/1206,1,0,13.340899997274391,13.340899997274391,13.340899997274391,13.340899997274391,97.0,0.004177661079744785,0.0,13,13,13,13,13,13,13,13,13,13,13
PUT,/tasks/1207,1,0,311.7950999949244,311.7950999949244,311.7950999949244,311.7950999949244,97.0,0.004177661079744785,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/tasks/1209,2,0,9.354800000437535,14.248150000639725,9.354800000437535,19.141500000841916,89.0,0.00835532215948957,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/tasks/1209,1,0,7.953399996040389,7.953399996040389,7.953399996040389,7.953399996040389,97.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
PATCH,/tasks/1210,1,0,32.410100000561215,32.410100000561215,32.410100000561215,32.410100000561215,89.0,0.004177661079744785,0.0,32,32,32,32,32,32,32,32,32,32,32
PATCH,/tasks/1213,2,0,23.29660000395961,23.79865000330028,23.29660000395961,24.30070000264095,89.0,0.00835532215948957,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/tasks/1214,1,0,55.27989999973215,55.27989999973215,55.27989999973215,55.27989999973215,0.0,0.004177661079744785,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/tasks/1214,1,0,3.519800004141871,3.519800004141871,3.519800004141871,3.519800004141871,90.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/tasks/1215,1,0,38.37599999678787,38.37599999678787,38.37599999678787,38.37599999678787,90.0,0.004177661079744785,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/tasks/1215,1,0,13.565299996116664,13.565299996116664,13.565299996116664,13.565299996116664,97.0,0.004177661079744785,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/tasks/1219,1,0,13.508900003216695,13.508900003216695,13.508900003216695,13.508900003216695,89.0,0.004177661079744785,0.0,14,14,14,14,14,14,14,14,14,14,14
PATCH,/tasks/1219,1,0,8.545099997718353,8.545099997718353,8.545099997718353,8.545099997718353,89.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/tasks/1220,1,0,8.222600001317915,8.222600001317915,8.222600001317915,8.222600001317915,0.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/tasks/1220,2,0,5,34.27634999388829,4.6422999948845245,63.91039999289205,90.0,0.00835532215948957,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/tasks/1224,1,0,48.78959999768995,48.78959999768995,48.78959999768995,48.78959999768995,90.0,0.004177661079744785,0.0,49,49,49,49,49,49,49,49,49,49,49
PUT,/tasks/1224,1,0,11.197600004379638,11.197600004379638,11.197600004379638,11.197600004379638,97.0,0.004177661079744785,0.0,11,11,11,11,11,11,11,11,11,11,11
PUT,/tasks/1225,1,0,29.267699996125884,29.267699996125884,29.267699996125884,29.267699996125884,97.0,0.004177661079744785,0.0,29,29,29,29,29,29,29,29,29,29,29
PATCH,/tasks/1226,1,0,8.403899999393616,8.403899999393616,8.403899999393616,8.403899999393616,89.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/tasks/1228,1,0,7.542399995145388,7.542399995145388,7.542399995145388,7.542399995145388,0.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
PATCH,/tasks/1228,1,0,5.559400000493042,5.559400000493042,5.559400000493042,5.559400000493042,90.0,0.004177661079744785,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/tasks/1229,1,0,21.307000002707355,21.307000002707355,21.307000002707355,21.307000002707355,97.0,0.004177661079744785,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/tasks/1230,1,0,21.61080000223592,21.61080000223592,21.61080000223592,21.61080000223592,0.0,0.004177661079744785,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/tasks/1231,1,0,5.106200005684514,5.106200005684514,5.106200005684514,5.106200005684514,89.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/tasks/1231,1,0,38.46470000280533,38.46470000280533,38.46470000280533,38.46470000280533,96.0,0.004177661079744785,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/tasks/1233,1,0,10.245699995721225,10.245699995721225,10.245699995721225,10.245699995721225,0.0,0.004177661079744785,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/tasks/1235,1,0,35.68150000501191,35.68150000501191,35.68150000501191,35.68150000501191,0.0,0.004177661079744785,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/tasks/1237,1,0,23.865199997089803,23.865199997089803,23.865199997089803,23.865199997089803,0.0,0.004177661079744785,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/tasks/1237,1,0,25.107800000114366,25.107800000114366,25.107800000114366,25.107800000114366,90.0,0.004177661079744785,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/tasks/1238,3,0,79,127.68673333145368,20.990999997593462,282.60929999669315,97.33333333333333,0.012532983239234354,0.0,79,79,280,280,280,280,280,280,280,280,280
PATCH,/tasks/1238,2,0,6,282.85870000036084,5.607999999483582,560.1094000012381,94.0,0.00835532215948957,0.0,560,560,560,560,560,560,560,560,560,560,560
PUT,/tasks/1238,3,0,8.095099998172373,8.245266665956782,8.095099998172373,8.35450000158744,97.0,0.012532983239234354,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/tasks/1239,1,0,9.199400003126357,9.199400003126357,9.199400003126357,9.199400003126357,0.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/tasks/1240,1,0,281.7519000018365,281.7519000018365,281.7519000018365,281.7519000018365,0.0,0.004177661079744785,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/tasks/1241,2,0,4.486099998757709,4.565549999824725,4.486099998757709,4.645000000891741,92.5,0.00835532215948957,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/1241,2,0,31.38279999984661,43.24685000028694,31.38279999984661,55.11090000072727,92.5,0.00835532215948957,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/tasks/1241,2,0,9.32969999848865,10.521099997276906,9.32969999848865,11.712499996065162,96.5,0.00835532215948957,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/tasks/1244,1,0,5.7050000032177195,5.7050000032177195,5.7050000032177195,5.7050000032177195,96.0,0.004177661079744785,0.0,6,6,6,6,6,6,6,6,6,6,6
PATCH,/tasks/1244,1,0,43.92139999981737,43.92139999981737,43.92139999981737,43.92139999981737,97.0,0.004177661079744785,0.0,44,44,44,44,44,44,44,44,44,44,44
PUT,/tasks/1244,3,0,200.0,213.2850333340078,190.11470000259578,253.85770000139019,96.66666666666667,0.012532983239234354,0.0,200,200,250,250,250,250,250,250,250,250,250
PUT,/tasks/1245,1,0,24.98790000390727,24.98790000390727,24.98790000390727,24.98790000390727,97.0,0.004177661079744785,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/tasks/1246,1,0,102.4120000001858,102.4120000001858,102.4120000001858,102.4120000001858,90.0,0.004177661079744785,0.0,100,100,100,100,100,100,100,100,100,100,100
PATCH,/tasks/1250,1,0,277.3881999964942,277.3881999964942,277.3881999964942,277.3881999964942,89.0,0.004177661079744785,0.0,280,280,280,280,280,280,280,280,280,280,280
PUT,/tasks/1250,1,0,9.365099998831283,9.365099998831283,9.365099998831283,9.365099998831283,97.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
PATCH,/tasks/1251,2,0,25.373900003614835,64.59700000050361,25.373900003614835,103.82009999739239,89.5,0.00835532215948957,0.0,100,100,100,100,100,100,100,100,100,100,100
PUT,/tasks/1251,1,0,94.64999999909196,94.64999999909196,94.64999999909196,94.64999999909196,96.0,0.004177661079744785,0.0,95,95,95,95,95,95,95,95,95,95,95
GET,/tasks/1252,1,0,37.04429999925196,37.04429999925196,37.04429999925196,37.04429999925196,89.0,0.004177661079744785,0.0,37,37,37,37,37,37,37,37,37,37,37
PATCH,/tasks/1252,2,0,9.272800001781434,19.206250002753222,9.272800001781434,29.13970000372501,89.0,0.00835532215948957,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/tasks/1254,1,0,9.512399999948684,9.512399999948684,9.512399999948684,9.512399999948684,90.0,0.004177661079744785,0.0,10,10,10,10,10,10,10,10,10,10,10
PUT,/tasks/1254,2,0,9,47.15044999829843,8.700600003066938,85.60029999352992,97.0,0.00835532215948957,0.0,86,86,86,86,86,86,86,86,86,86,86
GET,/tasks/1258,1,0,6.114499999966938,6.114499999966938,6.114499999966938,6.114499999966938,97.0,0.004177661079744785,0.0,6,6,6,6,6,6,6,6,6,6,6
PATCH,/tasks/1258,1,0,6.240499998966698,6.240499998966698,6.240499998966698,6.240499998966698,97.0,0.004177661079744785,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/tasks/1258,2,0,26.1809000003268,27.951000000030035,26.1809000003268,29.72109999973327,97.0,0.00835532215948957,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/tasks/1261,1,0,7.717400003457442,7.717400003457442,7.717400003457442,7.717400003457442,0.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
PATCH,/tasks/1261,1,0,23.274999999557622,23.274999999557622,23.274999999557622,23.274999999557622,97.0,0.004177661079744785,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/tasks/1261,1,0,164.98029999638675,164.98029999638675,164.98029999638675,164.98029999638675,97.0,0.004177661079744785,0.0,160,160,160,160,160,160,160,160,160,160,160
PATCH,/tasks/1264,1,0,4.394899995531887,4.394899995531887,4.394899995531887,4.394899995531887,90.0,0.004177661079744785,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/tasks/1265,1,0,81.66460000211373,81.66460000211373,81.66460000211373,81.66460000211373,90.0,0.004177661079744785,0.0,82,82,82,82,82,82,82,82,82,82,82
PATCH,/tasks/1265,1,0,8.430800000496674,8.430800000496674,8.430800000496674,8.430800000496674,89.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/tasks/1266,1,0,10.673700002371334,10.673700002371334,10.673700002371334,10.673700002371334,0.0,0.004177661079744785,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/tasks/1267,1,0,184.32640000537504,184.32640000537504,184.32640000537504,184.32640000537504,0.0,0.004177661079744785,0.0,180,180,180,180,180,180,180,180,180,180,180
PUT,/tasks/1267,1,0,37.67369999695802,37.67369999695802,37.67369999695802,37.67369999695802,97.0,0.004177661079744785,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/tasks/1268,1,0,13.291000002936926,13.291000002936926,13.291000002936926,13.291000002936926,97.0,0.004177661079744785,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/tasks/1269,2,0,4.004999995231628,9.70229999802541,4.004999995231628,15.399600000819191,96.0,0.00835532215948957,0.0,15,15,15,15,15,15,15,15,15,15,15
PATCH,/tasks/1269,2,0,11.245599998801481,62.343500001588836,11.245599998801481,113.44140000437619,96.0,0.00835532215948957,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/tasks/1269,4,0,11,14.979399998992449,10.025099996710196,21.589700001641177,96.25,0.01671064431897914,0.0,17,17,22,22,22,22,22,22,22,22,22
GET,/tasks/1270,1,0,5.366800003685057,5.366800003685057,5.366800003685057,5.366800003685057,97.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/1270,3,0,42,37.90060000028461,10.504400001082104,61.409900001308415,97.66666666666667,0.012532983239234354,0.0,42,42,61,61,61,61,61,61,61,61,61
PUT,/tasks/1270,2,0,51,107.76445000010426,50.79219999606721,164.7367000041413,97.0,0.00835532215948957,0.0,160,160,160,160,160,160,160,160,160,160,160
PUT,/tasks/1271,1,0,8.034899998165201,8.034899998165201,8.034899998165201,8.034899998165201,97.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/tasks/1273,1,0,7.532700001320336,7.532700001320336,7.532700001320336,7.532700001320336,0.0,0.004177661079744785,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/tasks/1273,1,0,57.297400002426,57.297400002426,57.297400002426,57.297400002426,97.0,0.004177661079744785,0.0,57,57,57,57,57,57,57,57,57,57,57
PUT,/tasks/1273,1,0,9.805599998799153,9.805599998799153,9.805599998799153,9.805599998799153,97.0,0.004177661079744785,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/tasks/1274,2,0,4.029499999887776,8.890600001905113,4.029499999887776,13.751700003922451,90.0,0.00835532215948957,0.0,14,14,14,14,14,14,14,14,14,14,14
PATCH,/tasks/1274,2,0,19.369199995708186,21.171099997445708,19.369199995708186,22.97299999918323,89.5,0.00835532215948957,0.0,23,23,23,23,23,23,23,23,23,23,23
PATCH,/tasks/1276,2,0,4.077999998116866,13.969649997306988,4.077999998116866,23.86129999649711,89.5,0.00835532215948957,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/tasks/1279,1,0,7.160899993323255,7.160899993323255,7.160899993323255,7.160899993323255,90.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/tasks/1280,1,0,37.80669999832753,37.80669999832753,37.80669999832753,37.80669999832753,0.0,0.004177661079744785,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/tasks/1280,1,0,201.0803000011947,201.0803000011947,201.0803000011947,201.0803000011947,97.0,0.004177661079744785,0.0,200,200,200,200,200,200,200,200,200,200,200
DELETE,/tasks/1281,1,0,9.060299998964183,9.060299998964183,9.060299998964183,9.060299998964183,0.0,0.004177661079744785,0.0,9,9,9,9,9,9,9,9,9,9,9
PATCH,/tasks/1281,2,0,11,12.563799999043113,10.634899997967295,14.49270000011893,89.5,0.00835532215948957,0.0,14,14,14,14,14,14,14,14,14,14,14
DELETE,/tasks/1282,1,0,6.90579999354668,6.90579999354668,6.90579999354668,6.90579999354668,0.0,0.004177661079744785,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/tasks/1282,1,0,5.300099997839425,5.300099997839425,5.300099997839425,5.300099997839425,97.0,0.004177661079744785,0.0,5,5,5,5,5,5,5,5,5,5,5
PATCH,/tasks/1282,2,0,7,7.884249997005099,6.758799994713627,9.009699999296572,93.5,0.00835532215948957,0.0,9,9,9,9,9,9,9,9,9,9,9
